ID	SENT	Avg_score
13543	Amo le foreste, e la natura in generale.	6,67
18872	Amo il tacchino, ed anche il caviale.	6,42
30377	Amo i portieri più degli astronomi.	6,32
34717	A differenza dei cani, i passeri sono menzionati spesso in questo testo.	6,08
14024	Amo i politici, e i sindaci in generale.	4,92
19684	Ho incontrato gli scienziati, ed anche i biologi.	3,75
19782	Amo i camerieri, ed anche i sindaci.	3,25
16871	Ho incontrato i fisici, un tipo interessante di guardiano.	1,5
10857	Amo gli agricoltori, e in particolare i ministri.	1,27
16426	Amo le foreste, un tipo interessante di centro commerciale.	1
